numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
1046,914,132,536,510,473,441,63,69,28,1,5.05,0.02,0.03,-0.09,2,-2,2,2,
1044,912,132,452,592,395,517,57,75,28,1,7.18,0.23,0.18,0.59,4,-2,2,4,
1044,912,132,433,611,379,533,54,78,28,1,7.7,0.31,0.23,0.86,5,-2,2,5,
1044,912,132,394,650,352,560,42,90,70,1,8.85,0.44,0.24,1.82,10,-2,2,10,
1045,913,132,644,401,570,343,74,58,28,1,6.88,-0.22,-0.16,-0.64,2,-4,4,2,
1042,910,132,562,480,493,417,69,63,51,1,9.48,-0.01,-0.04,0.18,4,-4,4,4,
1042,910,132,548,494,483,427,65,67,114,1,10.16,0.1,0.05,0.43,5,-4,4,5,
1042,910,132,511,531,461,449,50,82,115,1,11.7,0.27,0.12,1.3,10,-4,4,10,
1042,911,131,675,367,593,318,82,49,30,1,7.47,-0.23,-0.18,-0.62,2,-5,5,2,
1039,908,131,589,450,514,394,75,56,51,1,10.18,-0.04,-0.07,0.15,4,-5,5,4,
1039,908,131,574,465,503,405,71,60,133,1,10.9,0.07,0.02,0.42,5,-5,5,5,
1039,908,131,537,502,482,426,55,76,133,1,12.62,0.26,0.11,1.3,10,-5,5,10,
1041,910,131,723,318,634,276,89,42,63,1,8.93,-0.31,-0.09,-1.85,2,-10,10,2,
1038,907,131,643,395,559,348,84,47,63,1,11.92,-0.07,0.06,-1.02,4,-10,10,4,
1038,907,131,625,413,546,361,79,52,175,1,12.74,0,0.14,-0.95,5,-10,10,5,
1038,907,131,591,447,526,381,65,66,175,1,14.78,0.21,0.25,-0.08,10,-10,10,10,
