numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
1046,914,132,539,507,476,438,63,69,28,1,5.46,0.05,0.07,-0.09,2,-2,2,2,
1043,911,132,441,602,384,527,57,75,28,1,8.46,0.29,0.24,0.59,4,-2,2,4,
1043,911,132,417,626,363,548,54,78,28,1,9.21,0.36,0.29,0.86,5,-2,2,5,
1043,911,132,367,676,325,586,42,90,70,1,11.04,0.51,0.32,1.82,10,-2,2,10,
1046,914,132,661,385,587,327,74,58,28,1,7.76,-0.15,-0.08,-0.64,2,-4,4,2,
1042,910,132,566,476,497,413,69,63,51,1,11.65,0.08,0.06,0.18,4,-4,4,4,
1042,910,132,545,497,480,430,65,67,114,1,12.65,0.17,0.13,0.43,5,-4,4,5,
1042,910,132,496,546,446,464,50,82,115,1,15.04,0.36,0.22,1.3,10,-4,4,10,
1044,913,131,702,342,620,293,82,49,30,1,8.61,-0.15,-0.08,-0.62,2,-5,5,2,
1039,908,131,602,437,527,381,75,56,51,1,12.69,0.06,0.05,0.15,4,-5,5,4,
1039,908,131,583,456,512,396,71,60,133,1,13.79,0.16,0.12,0.42,5,-5,5,5,
1038,907,131,534,504,479,428,55,76,133,1,16.43,0.38,0.24,1.3,10,-5,5,10,
1044,913,131,767,277,678,235,89,42,63,1,10.87,-0.18,0.06,-1.85,2,-10,10,2,
1039,908,131,674,365,590,318,84,47,63,1,15.52,0.07,0.22,-1.02,4,-10,10,4,
1039,908,131,653,386,574,334,79,52,175,1,16.8,0.15,0.31,-0.95,5,-10,10,5,
1038,907,131,607,431,542,365,65,66,175,1,19.93,0.44,0.52,-0.08,10,-10,10,10,
