numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2874,2537,337,1377,1497,1229,1308,148,189,10,1,2.6,0.01,0.12,-0.79,30.48,-28.16,2,2,
2872,2535,337,1141,1731,1001,1534,140,197,11,1,3.63,0.01,0.1,-0.7,30.48,-28.16,2,4,
2871,2534,337,1117,1754,979,1555,138,199,11,1,3.91,-0,0.09,-0.72,30.48,-28.16,2,5,
2871,2534,337,1103,1768,968,1566,135,202,11,1,4.29,-0.04,0.04,-0.6,30.48,-28.16,2,10,
2871,2533,338,1775,1096,1589,944,186,152,11,1,3.91,0.08,0.2,-0.77,30.48,-28.16,4,2,
2869,2531,338,1439,1430,1289,1242,150,188,11,1,5.48,0.07,0.17,-0.69,30.48,-28.16,4,4,
2868,2530,338,1372,1496,1232,1298,140,198,11,1,5.96,0.06,0.16,-0.66,30.48,-28.16,4,5,
2868,2530,338,1286,1582,1165,1365,121,217,11,1,6.77,0.03,0.07,-0.28,30.48,-28.16,4,10,
2870,2533,337,1869,1001,1661,872,208,129,11,1,4.33,0.16,0.26,-0.6,30.48,-28.16,5,2,
2867,2530,337,1548,1319,1375,1155,173,164,11,1,6.06,0.15,0.24,-0.49,30.48,-28.16,5,4,
2866,2529,337,1472,1394,1313,1216,159,178,11,1,6.59,0.14,0.22,-0.44,30.48,-28.16,5,5,
2865,2528,337,1364,1501,1235,1293,129,208,11,1,7.52,0.1,0.14,-0.17,30.48,-28.16,5,10,
2870,2533,337,2005,865,1761,772,244,93,11,1,5.18,0.27,0.37,-0.44,30.48,-28.16,10,2,
2865,2528,337,1705,1160,1487,1041,218,119,11,1,7.18,0.29,0.36,-0.27,30.48,-28.16,10,4,
2864,2527,337,1643,1221,1438,1089,205,132,11,1,7.79,0.29,0.36,-0.23,30.48,-28.16,10,5,
2862,2525,337,1527,1335,1362,1163,165,172,11,1,8.9,0.29,0.3,0.26,30.48,-28.16,10,10,
