numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2887,2546,341,1787,1100,1602,944,185,156,254,1,6.35,0.2,0.31,-0.61,28.13,-23.51,2,2,
2878,2537,341,1424,1454,1252,1285,172,169,486,1,10.76,0.18,0.27,-0.48,28.13,-38.69,2,4,
2878,2537,341,1346,1532,1176,1361,170,171,486,1,12.35,0.18,0.27,-0.48,28.13,-38.69,2,5,
2867,2526,341,1243,1624,1075,1451,168,173,486,1,16.6,0.15,0.21,-0.29,28.13,-38.69,2,10,
2873,2531,342,2437,436,2190,341,247,95,633,1,14.52,0.71,0.8,0.03,97.04,-40.51,4,2,
2850,2508,342,2098,752,1895,613,203,139,633,1,26.12,0.97,1.07,0.23,97.04,-41.82,4,4,
2846,2504,342,1967,879,1778,726,189,153,914,1,31.51,1.11,1.22,0.25,97.04,-41.82,4,5,
2798,2456,342,1586,1212,1414,1042,172,170,933,1,52.96,1.82,1.93,1.05,97.04,-41.82,4,10,
2866,2525,341,2572,294,2304,221,268,73,1053,1,17.1,0.93,0.99,0.53,97.04,-62.36,5,2,
2833,2492,341,2310,523,2080,412,230,111,1053,1,31.56,1.41,1.51,0.72,97.04,-62.36,5,4,
2826,2485,341,2198,628,1983,502,215,126,1053,1,38.45,1.64,1.76,0.81,97.04,-62.36,5,5,
2755,2415,340,1807,948,1620,795,187,153,1053,1,67.43,2.95,3.1,1.86,97.04,-62.36,5,10,
2846,2506,340,2754,92,2442,64,312,28,1458,1,25.5,1.16,1.6,-2.1,97.04,-640.34,10,2,
2796,2457,339,2638,158,2340,117,298,41,1479,1,47.65,2.29,2.81,-1.48,97.04,-640.34,10,4,
2777,2440,337,2588,189,2295,145,293,44,1496,1,59.13,2.83,3.35,-0.97,97.04,-640.34,10,5,
2646,2313,333,2339,307,2078,235,261,72,1571,1,108.11,5.87,6.49,1.59,97.04,-640.34,10,10,
