numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2876,2539,337,1354,1522,1206,1333,148,189,39,1,2.84,0.01,0.12,-0.79,30.48,-28.16,2,2,
2872,2535,337,1024,1848,884,1651,140,197,81,1,4.7,0.02,0.11,-0.69,30.48,-28.16,2,4,
2871,2534,337,972,1899,834,1700,138,199,81,1,5.47,0.03,0.13,-0.72,30.48,-28.16,2,5,
2868,2531,337,900,1968,765,1766,135,202,143,1,7.61,0,0.08,-0.57,30.48,-28.16,2,10,
2871,2533,338,1858,1013,1672,861,186,152,115,1,5.1,0.12,0.24,-0.77,30.48,-28.16,4,2,
2863,2525,338,1379,1484,1229,1296,150,188,126,1,9.22,0.14,0.25,-0.67,30.48,-28.16,4,4,
2863,2525,338,1221,1642,1083,1442,138,200,192,1,11.2,0.13,0.24,-0.64,30.48,-28.16,4,5,
2847,2509,338,876,1971,758,1751,118,220,192,1,18.54,0.29,0.35,-0.17,30.48,-28.16,4,10,
2870,2533,337,2015,855,1806,727,209,128,119,1,6.2,0.18,0.28,-0.59,30.48,-28.16,5,2,
2861,2524,337,1582,1279,1408,1116,174,163,178,1,11.31,0.26,0.35,-0.43,30.48,-28.16,5,4,
2860,2523,337,1404,1456,1248,1275,156,181,193,1,13.82,0.23,0.32,-0.43,30.48,-28.16,5,5,
2841,2504,337,975,1866,851,1653,124,213,256,1,23.84,0.45,0.52,-0.04,30.48,-28.16,5,10,
2864,2527,337,2417,447,2164,363,253,84,237,1,10.66,0.47,0.59,-0.43,30.48,-29,10,2,
2850,2513,337,2126,724,1898,615,228,109,250,1,20.09,0.73,0.86,-0.17,30.48,-29,10,4,
2846,2509,337,1998,848,1787,722,211,126,288,1,24.87,0.84,0.98,-0.21,30.48,-29,10,5,
2801,2464,337,1580,1221,1416,1048,164,173,451,1,46.22,1.72,1.9,0.42,30.48,-29,10,10,
