numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2890,2548,342,1495,1395,1336,1212,159,183,16,1,3.02,0.03,0.13,-0.73,28.13,-98.54,2,2,
2887,2545,342,1147,1740,1011,1534,136,206,16,1,4.86,0.06,0.14,-0.54,28.13,-98.54,2,4,
2887,2545,342,1063,1824,938,1607,125,217,16,1,5.5,0,0.07,-0.51,28.13,-98.54,2,5,
2885,2543,342,904,1981,811,1732,93,249,16,1,6.97,-0.02,0,-0.16,28.13,-98.54,2,10,
2886,2544,342,1886,1000,1694,850,192,150,16,1,4.61,0.11,0.22,-0.72,28.13,-98.94,4,2,
2881,2539,342,1536,1345,1371,1168,165,177,16,1,7.23,0.12,0.22,-0.56,28.13,-98.94,4,4,
2881,2539,342,1446,1435,1293,1246,153,189,16,1,8.1,0.06,0.14,-0.53,28.13,-98.94,4,5,
2879,2537,342,1293,1586,1175,1362,118,224,16,1,10.02,0.1,0.12,-0.12,28.13,-98.94,4,10,
2883,2542,341,1988,895,1777,765,211,130,16,1,5.22,0.15,0.24,-0.56,28.13,-98.94,5,2,
2877,2536,341,1640,1237,1457,1079,183,158,16,1,8.08,0.13,0.21,-0.39,28.13,-98.94,5,4,
2877,2536,341,1549,1328,1377,1159,172,169,16,1,9.03,0.07,0.12,-0.29,28.13,-98.94,5,5,
2875,2534,341,1400,1475,1264,1270,136,205,16,1,11.08,0.12,0.11,0.16,28.13,-98.94,5,10,
2879,2538,341,2159,720,1910,628,249,92,16,1,6.63,0.32,0.43,-0.47,28.13,-98.94,10,2,
2872,2531,341,1825,1047,1601,930,224,117,16,1,9.98,0.33,0.41,-0.32,28.13,-98.94,10,4,
2872,2531,341,1734,1138,1525,1006,209,132,16,1,11.08,0.28,0.36,-0.33,28.13,-98.94,10,5,
2869,2528,341,1593,1276,1417,1111,176,165,16,1,13.45,0.38,0.4,0.25,28.13,-98.94,10,10,
